Q1,Q2,Q3,Q4,Q5,Comment Analysis,Final Survey Sentiment 
2,2,1,4,1,1.77,2.3
1,4,2,5,3,3.6,4.5
2,1,5,5,3,3,4
1,1,3,2,4,2.64,3.1
1,4,3,3,1,2.74,3.2
1,5,5,1,2,1.19,2.6
3,2,1,4,1,1.76,2.4
4,3,4,5,5,2.8,4.3
3,1,1,3,2,2.03,2.4
2,2,3,2,3,2.66,3.1
5,1,1,3,5,3.41,4.2
4,1,2,1,3,1.33,2.3
2,4,5,2,2,1.78,3.1
3,1,1,1,2,1.86,1.9
3,3,3,5,4,2.75,4.1
1,3,1,4,2,2.29,3
3,3,2,5,3,2.58,3.7
5,4,1,5,1,1.65,3.1
1,1,1,2,5,1.01,2.2
5,2,3,5,3,1.62,2.9
4,4,3,2,4,1.65,2.8
5,1,2,5,4,3.78,4.4
3,5,2,2,3,1.93,3.3
5,2,4,2,3,1.89,3.2
2,1,2,3,2,1.24,2.1
5,3,1,1,2,1.86,2.3
3,2,4,4,2,1.25,2.6
3,4,4,2,1,1.99,2.7
3,3,1,5,4,0.76,2.1
3,1,2,5,4,1.9,3.2
5,4,4,2,5,1.86,3.7
4,5,4,1,2,1.99,3.3
3,2,1,2,3,1.57,2.4
2,4,2,4,2,2.67,3
2,1,5,4,4,2.02,3.2
2,1,3,3,4,1.69,2.7
3,3,1,1,1,1.58,2.1
1,1,1,4,2,1.48,2.2
5,5,5,2,2,1.84,3.6
5,5,4,2,2,0.98,2.6
4,1,2,4,3,2.38,3
1,3,2,3,5,2.02,3.1
4,1,3,5,5,1.38,3.2
2,2,3,4,4,4,4.5
3,5,4,4,4,2.49,4
5,3,1,1,3,1.75,2.4
5,1,5,1,2,1.27,2.8
3,5,3,1,5,2.21,3.2
1,2,4,2,3,3.53,4.1
4,4,2,5,4,3,4.3
1,5,2,4,5,2,3.3
1,4,2,1,5,3.52,3.9
1,1,3,1,2,2,2.1
5,3,5,5,1,3.05,4.1
2,3,3,1,4,2.36,2.7
3,3,3,5,4,3.45,4.2
2,2,5,3,2,1.51,2.8
4,3,4,4,2,2.46,3.5
4,3,4,3,1,1.53,3.7
5,5,5,3,4,2.14,4.8
5,3,2,2,3,3.2,3.5
2,2,5,2,2,2.53,2.8
2,3,3,4,1,2.34,2.7
1,1,1,2,2,2.89,2.6
5,3,5,2,4,1.63,3.1
1,3,4,3,4,1.9,3.2
5,1,5,4,3,2.27,3.5
4,4,5,2,2,2.91,3.4
2,3,4,1,5,2.38,3.2
5,4,1,1,4,0.92,
1,3,5,1,5,2.65,
5,1,2,3,2,1.45,
4,2,2,1,1,1.36,
2,5,3,3,4,2.18,
3,5,5,5,1,3,
4,2,4,4,2,2.12,
3,1,5,2,1,1.43,
3,4,5,5,4,2.73,
1,5,2,5,5,1.51,
3,5,2,2,1,2.22,
1,4,5,2,5,3.22,
4,1,4,2,3,2.78,
1,4,1,3,4,3.05,
2,5,3,2,5,2.53,
3,2,3,5,5,2.64,
4,4,5,5,3,2.93,
5,3,4,4,2,0.86,
1,1,5,5,3,1.93,
4,4,4,1,2,3.17,
3,1,1,1,2,1.61,
4,4,5,5,3,2,
5,5,5,5,3,1.07,
5,2,2,2,5,2.92,
5,3,4,5,5,2.16,
4,5,5,5,4,2.4,
3,5,1,1,4,2.43,
1,4,4,1,3,1.8,
3,1,2,2,1,2.27,
1,5,3,2,2,0.9,
3,1,4,2,5,0.7,
