asin,C1,C2,C3,P1,P2,P3,Review Sentiment,Service Rating,Customer Sentiment
B1590744306,3,1,6,3,1,6,3.67,2,4.3
B6301977173,4,5,1,7,1,2,3.9,3,3.7
B9269807207,5,1,4,6,3,1,2.61,5,4
B00000J47F,8,1,1,5,3,2,1.7,1,2.4
B00000J6WY,6,2,2,6,4,0,1.5,2,2.2
B00000JGN9,5,3,2,3,6,1,1.66,3,2.7
B00000K135,6,4,0,6,2,2,3.12,2,3
B00000K137,5,3,2,8,1,1,1.73,4,3.2
B00000K13I,5,2,3,6,2,2,1.27,4,3.3
B00000K13A,4,2,4,5,4,1,3.7,3,3.5
B00000K13L,7,1,2,7,1,2,1.23,5,3.1
B00000K139,7,0,3,8,2,0,1.26,5,2.7
B00000K13M,7,1,2,7,1,2,2.42,3,2.8
B00001O2ZZ,6,3,1,6,3,1,1.57,4,2.9
B00002NDRQ,5,2,3,6,3,1,1.79,2,2.3
B00002NDRF,4,2,4,5,3,2,1.45,5,3.1
B00003IEMD,5,4,1,5,3,2,2.03,5,2.8
B00004RG7X,7,0,3,5,3,2,1.61,4,3.5
B00004SABJ,8,1,1,5,2,3,1.96,1,3.4
B00004SABC,5,3,2,4,5,1,2.07,4,3.3
B00004SABB,5,3,2,4,5,1,1.79,2,2.5
B00004TBLW,5,2,3,7,2,1,2.35,5,3.7
B00004TDLD,6,1,3,4,1,5,2.83,4,4.7
B00004TDRH,6,1,3,6,3,1,2.42,5,3.9
B00004TDSC,7,2,1,7,3,0,1.71,1,2.3
B00004TDSA,3,4,3,6,3,1,3.14,3,3.7
B00004TS36,7,1,2,7,2,1,1.36,2,2.5
B00004TS3B,8,1,1,3,6,1,2.17,5,3.2
B00004TS37,4,3,3,7,3,0,1.54,3,3.1
B00004TS35,4,3,3,4,3,3,2.37,2,3.8
B00004TS3T,4,3,3,5,2,3,1.69,5,4.3
B00004TS3N,8,0,2,6,2,2,2.14,2,3.3
B00004TS3P,4,3,3,8,2,0,1.33,5,3.1
B00004TS3K,5,3,2,7,3,0,1.72,5,3.2
B00004TS3M,6,1,3,3,5,2,1.79,3,3.7
B00004TS5M,6,2,2,5,2,3,1.62,2,3.9
B00004TS3S,3,4,3,8,2,0,1.2,4,2.9
B00004TS3U,4,3,3,7,3,0,1.85,1,2
B00004TS3O,5,3,2,4,3,3,2.13,3,4.2
B00004TS3I,5,3,2,7,3,0,4.19,4,4
B00004TS3G,5,4,1,7,3,0,2.29,2,2.6
B00004TS3X,5,2,3,7,3,0,3.73,1,3.5
B00004TS3R,7,2,1,7,3,0,2.37,1,3
B00004TS6W,5,3,2,6,3,1,1.98,1,3
B00004TS3C,7,3,0,7,1,2,1.54,3,3.4
B00004TS3D,5,3,2,4,2,4,2.93,5,4.9
B00004TS3J,3,6,1,8,2,0,1.81,2,2.4
B00004TS3E,3,4,3,7,3,0,2.31,3,2.7
B00004TS44,4,2,4,6,4,0,2.36,2,2.8
B00004TS3Q,4,3,3,8,2,0,1.81,4,3.1
B00004TS39,6,2,2,8,2,0,2.49,3,3
B00004TS73,5,2,3,7,0,3,1.42,2,3.8
B00004UDFI,5,5,0,8,2,0,2.99,2,3.3
B00004UDQM,5,3,2,4,2,4,1.61,4,4.4
B00004UDQI,5,5,0,5,2,3,1.83,4,4
B00004W1DG,6,0,4,5,2,3,1.94,3,4.1
B00004YK0Z,3,1,6,7,0,3,1.66,3,4.2
B00004Z5IW,5,4,1,6,2,2,1.77,3,3.6
B00004Z5QH,6,4,0,6,0,4,1.03,3,3.9
B00004Z5WK,6,4,0,6,3,1,2.64,2,2.8
B00004Z5WE,5,5,0,7,1,2,2.87,2,3.3
B00004Z66B,4,1,5,9,0,1,1.12,3,3.7
B00004Z6C3,3,5,2,4,3,3,2.78,3,4
B00004Z668,4,3,3,6,3,1,2.82,1,3
B00004Z63A,4,2,4,8,2,0,1.9,1,2.8
B00004Z5YQ,3,4,3,6,2,2,2.69,5,3.5
B0000A9DVA,8,2,0,6,3,1,2.13,5,3.2
B0000AE66K,8,0,2,6,2,2,2.02,1,3.4
B0000AE686,4,5,1,6,1,3,1.61,2,3.7
B0000AE68P,6,2,2,3,4,3,2.62,2,3.8
B0000AE68B,5,3,2,7,2,1,1.7,2,3.1
B0000AE6AK,7,3,0,5,4,1,2.08,5,3.3
B0000AE6B7,7,1,2,5,2,3,2.9,2,3.6
B0000AE67N,6,2,2,6,2,2,2.7,4,3.6
B0000AE68C,4,6,0,7,1,2,1.23,5,3.7
B0000AE682,6,2,2,4,3,3,1.69,5,4
B0000AE689,6,2,2,3,4,3,1.82,3,3.8
B0000AHO9L,3,7,0,7,2,1,1.26,3,2.7
B0000AQOG6,5,1,4,6,3,1,1.82,2,3
B0000AXQPA,6,1,3,7,1,2,1.89,2,3.2
B0000AXSUM,7,1,2,6,4,0,2.68,1,2.8
B0000AXTDC,4,4,2,7,2,1,2.02,2,3.3
B0000AXSS4,7,2,1,4,5,1,2.9,3,2.9
B0000AYAXG,5,3,2,4,3,3,1.93,4,4.1
B0000AYB0N,5,4,1,7,2,1,2.11,4,3.6
B0000B3OTI,6,1,3,5,4,1,1.06,3,3
B0000BWE8W,4,5,1,6,1,3,2.88,1,3.8
B0000BYBVT,7,0,3,6,3,1,1.97,1,2.6
B0000BYDKO,4,5,1,8,2,0,2.76,3,2.4
B0000C6E3P,7,2,1,5,3,2,2.03,2,3.3
B0000DGHGA,6,2,2,7,1,2,1.7,2,3.2
B0000DIVAQ,4,2,4,7,0,3,4.42,3,4.1
B0000DK5LW,7,2,1,7,2,1,4.22,2,4
B0000DYV9E,4,2,4,7,1,2,2.43,5,4.1
B0000DYV9H,6,1,3,4,4,2,1.69,5,3.9
B0000DYV9N,6,2,2,5,4,1,1.95,4,3.8
B0000DZETZ,5,3,2,6,3,1,1.3,3,4
B0000DZETK,4,6,0,6,2,2,1.88,3,3.8
B0000DZFR7,5,0,5,3,4,3,1.83,2,3.2
B0000E1VRT,4,3,3,5,4,1,2.69,3,3.1
B0000E1VRL,4,4,2,4,2,4,2.69,3,4.1
B0000E6RVX,7,3,0,7,3,0,1.97,5,3.2
B0000TNZE4,6,1,3,3,6,1,2.36,1,2.3
B0000VM3CW,4,5,1,6,3,1,3.09,4,3.7
B0000WSSAC,5,3,2,6,1,3,1.23,5,4.2
B0000XOB7U,6,1,3,3,3,4,2.9,5,4.7
B0000YOGXI,3,4,3,4,3,3,2.38,1,3.9
B0000ZP3NE,4,4,2,7,2,1,3.2,4,3.7
B00011KM06,5,3,2,8,2,0,1.78,2,2.4
B000123LYY,7,3,0,6,3,1,2.87,1,2.6
B00012PS9K,8,2,0,6,0,4,3.86,1,4.1
B00013287E,6,4,0,6,3,1,1.65,2,2.3
B0001654K4,4,2,4,6,3,1,1,3,3.2
B000172ZOG,8,1,1,4,3,3,1.64,1,3.5
B0001AGMME,7,2,1,5,5,0,2.16,5,3.1
B0001AU9NW,6,0,4,5,1,4,2.33,2,4.3
B0001AUB1M,4,5,1,7,0,3,1.97,5,3.2
B0001CNORS,3,3,4,3,5,2,1.94,1,3.6
B0001DZ38U,5,2,3,4,1,5,1.47,4,4.5
B0001DZ2BS,4,3,3,6,3,1,1,5,3.3
B0001DZ5KQ,5,2,3,4,1,5,1.91,3,4.4
B0001EMIGE,6,2,2,6,4,0,1.16,3,2.9
B0001MMH76,3,3,4,4,3,3,0.52,4,4.1
B0001MQUOC,6,1,3,6,1,3,1.75,4,4.3
B0001MQUOM,6,2,2,3,3,4,1.24,5,4.6
B0001U5N9M,6,3,1,3,5,2,1.44,4,3.9
B0001U5MGQ,5,3,2,5,3,2,3.83,3,4
B0001W7TRO,6,1,3,6,1,3,0.63,4,4.2
B0001Y0OY2,4,0,6,7,1,2,1.1,2,3.8
B0001ZMGXS,4,5,1,7,1,2,0,2,2.4
B0002262IA,5,2,3,7,3,0,1.7,5,3.3
B000234PPQ,4,2,4,9,1,0,2.77,3,3.6
B00023JK8I,4,2,4,6,2,2,2.19,1,3.7
B00023JE7U,5,4,1,3,3,4,1.21,4,4.4
B0002472X2,4,3,3,6,3,1,1.28,5,3.7
B00024BK2G,4,3,3,5,3,2,1.4,4,3.8
B00024JN3Y,6,1,3,3,3,4,2.32,5,4.6
B00028632O,7,1,2,8,2,0,1.59,2,2.9
B0002ABB6U,4,4,2,4,5,1,0,1,2.1
B0002ABIPY,6,0,4,7,2,1,3.14,1,3.7
B0002BG45C,5,2,3,7,2,1,3.04,3,3.6
B0002CA862,8,1,1,5,3,2,2.15,0,3.1
B0002CSSAK,8,1,1,8,0,2,0.64,1,2.6
B0002CWJ8M,5,3,2,6,2,2,1.24,5,4.1
B0002E1RZQ,6,4,0,6,4,0,1.78,2,2.5
B0002E3WOK,7,3,0,7,2,1,2.69,1,2.7
B0002ER2YQ,6,4,0,4,1,5,3.52,5,4.8
B0002GZ7VO,6,2,2,7,2,1,1.78,3,2.7
B0002HBOPQ,6,3,1,6,2,2,2.78,2,3.2
B0002HBOQ0,5,4,1,3,5,2,2.31,2,3.4
B0002HRBSU,5,4,1,5,4,1,3.3,3,4.1
B0002HRBSK,6,1,3,6,3,1,1.51,4,3.9
B0002IEE2K,6,1,3,6,1,3,2.71,2,4.3
B0002IKQP4,4,3,3,4,3,3,2.22,4,4.6
B0002J22BE,6,3,1,4,3,3,2.88,4,4.5
B0002J2282,5,2,3,4,2,4,2.92,4,4.9
B0002J21XS,5,1,4,3,6,1,1.69,5,3.2
B0002J229Q,5,0,5,4,1,5,3.13,4,5
B0001MMH76,3,3,4,4,3,3,2.94,4,4.8
B0001MQUOC,6,1,3,6,1,3,1.82,2,4.4
B0001MQUOM,6,2,2,3,3,4,1.35,1,4.2
B0001U5N9M,6,3,1,3,5,2,1.78,1,3.8
B0001U5MGQ,5,3,2,5,3,2,3.45,3,4.3
B0001W7TRO,6,1,3,6,1,3,2.04,2,4.4
B0001Y0OY2,4,0,6,7,1,2,3.34,3,4.2
B0001ZMGXS,4,5,1,7,1,2,1.63,2,3.8
B0002262IA,5,2,3,7,3,0,1.74,3,3.5
B000234PPQ,4,2,4,9,1,0,1.76,4,3.9
B00023JK8I,4,2,4,6,2,2,1.68,3,4.2
B00023JE7U,5,4,1,3,3,4,1.54,5,4.9
B0002472X2,4,3,3,6,3,1,1.5,4,4.2
B00024BK2G,4,3,3,5,3,2,1.53,2,3.8
B00024JN3Y,6,1,3,3,3,4,1.63,3,4.3
B00028632O,7,1,2,8,2,0,1.26,3,3.4
B0002ABB6U,4,4,2,4,5,1,1.73,5,4.2
B0002ABIPY,6,0,4,7,2,1,2.9,1,3
B0002BG45C,5,2,3,7,2,1,2.38,2,3.2
B0002CA862,8,1,1,5,3,2,1.89,3,3.9
B0002CSSAK,8,1,1,8,0,2,1.62,3,3.8
B0002CWJ8M,5,3,2,6,2,2,2.01,1,3.7
B0002E1RZQ,6,4,0,6,4,0,2.04,1,3.2
B0002E3WOK,7,3,0,7,2,1,2.78,5,4.2
B0002ER2YQ,6,4,0,4,1,5,2.6,1,4.6
B0002GZ7VO,6,2,2,7,2,1,3.21,3,4.3
B0002HBOPQ,6,3,1,6,2,2,2.75,1,4.2
B0002HBOQ0,5,4,1,3,5,2,3.5,3,4.4
B0002HRBSU,5,4,1,5,4,1,1.27,4,4.2
B0002HRBSK,6,1,3,6,3,1,1.27,2,3.8
B0002IEE2K,6,1,3,6,1,3,1.64,5,4.7
B0002IKQP4,4,3,3,4,3,3,2.63,1,4.2
B0002J22BE,6,3,1,4,3,3,1.73,2,3.8
B0002J2282,5,2,3,4,2,4,3.84,4,4.9
B0002J21XS,5,1,4,3,6,1,3.14,2,3.3
B0002J229Q,5,0,5,4,1,5,1.7,2,3.8
B000067RHS,8,1,1,4,5,1,1.14,1,2.1
B000067RRO,5,5,0,3,6,1,2.26,1,2.7
B000067RQ2,6,2,2,4,3,3,4.22,3,4.7
B000067RQ4,5,2,3,3,3,4,1.86,1,3.8
B000067RR5,5,4,1,6,4,0,3.14,1,2.8
B000067SCL,6,3,1,5,1,4,2.35,2,4
B000067SCJ,7,3,0,5,3,2,2.14,5,4.1
B000067SFO,5,2,3,5,2,3,2.8,2,3.7
B000067SCH,6,3,1,6,2,2,1.79,5,3.9
B000067SB0,5,3,2,4,3,3,1.78,5,4.2
B000067SBK,8,0,2,6,2,2,1.82,1,2.3
B000067SPR,7,1,2,7,2,1,1.47,5,3.8
B000067SXG,7,2,1,5,2,3,2.75,1,3.4
B00006B7RL,7,3,0,6,3,1,3.03,4,3.7
B00006B82A,4,2,4,5,2,3,1.37,4,4.1
B00006B8G3,4,2,4,5,1,4,2.11,1,3.7
B00006HO6Z,5,4,1,4,5,1,3.12,1,3.4
B00006HSBC,7,1,2,4,4,2,1.29,4,3.8
B00006HU4Z,4,2,4,3,3,4,2.09,3,4
B00006HXSV,5,3,2,5,3,2,1.97,3,3.2
B00006I58S,6,1,3,7,3,0,2.23,4,3.7
B00006IBQ0,7,0,3,6,0,4,2.94,3,4.2
B00006IC2C,4,3,3,8,0,2,1.96,2,3.8
B00006ID2Y,3,2,5,4,3,3,1.68,3,4.4
B00006IDXL,6,0,4,4,3,3,1.37,2,4.2
B00006JHZ0,5,2,3,6,4,0,3.46,5,3.8
B00006JIO1,6,2,2,6,3,1,0.94,5,3.1
B00006JINY,6,3,1,7,2,1,2.4,4,3.2
B00006JLOO,7,3,0,6,2,2,3.75,1,3.4
B00006JPH3,6,2,2,6,2,2,2.44,2,3.2
B00006JPHC,6,2,2,5,0,5,2.77,1,4.4
B00006JPHF,5,3,2,5,1,4,1.1,2,4.1
B00006JQKA,4,2,4,5,3,2,1.19,2,2.8
B00006L492,3,1,6,7,3,0,4.16,4,3.8
B00006SNZN,7,2,1,6,2,2,1.92,3,3.7
B00007B9L0,4,3,3,7,2,1,0,3,3.1
B00007FGU7,8,0,2,5,1,4,0.56,5,4.3
B00007ISWA,5,2,3,6,3,1,0,5,3.8
B000083K0O,5,1,4,4,2,4,1.4,4,4.6
B00008IHNM,6,4,0,5,4,1,4.03,1,3.8
B00008PXC0,5,3,2,7,0,3,2.75,3,4.1
B00008ZCDQ,6,3,1,2,6,2,1.65,1,2.7
B000093KZE,6,2,2,6,3,1,4.13,2,3.7
B00009R6BL,4,3,3,6,0,4,1.23,4,4.4
B00009R6CC,7,2,1,5,0,5,1.89,3,4.6
B00009R6FM,5,1,4,3,4,3,1.46,5,4.4
B00009R6E9,8,2,0,3,4,3,2.51,4,4
B00009R6FK,6,1,3,5,2,3,2.43,4,4.2
B00009R6FA,7,2,1,6,3,1,1.96,2,3.7
B00009R6Q7,4,3,3,4,3,3,1.15,2,3.6
B00009R6EH,5,3,2,6,1,3,0,1,1.2
B00009R6EB,8,1,1,5,1,4,0.63,3,3.5
B00009R6FS,8,2,0,8,0,2,3.3,4,3.7
B00009R700,5,2,3,6,2,2,2.77,1,3.1
B00009R6SD,4,2,4,4,2,4,2.51,3,4.2
B00009R7Y2,5,4,1,7,2,1,4.28,1,3.2
B00009R855,7,0,3,8,2,0,1.7,2,2.1
B00009R8OE,6,2,2,8,1,1,1.1,5,3.9
B00009R8OH,7,3,0,6,2,2,4.26,1,3.8
B00009R8NG,5,4,1,6,1,3,0.94,1,3.4
B00009R8YG,8,2,0,3,4,3,2.26,2,4.1
B00009R8U8,5,4,1,4,3,3,0,5,3.7
B00009R90A,8,1,1,6,3,1,2.7,1,2.9
B00009R8YF,8,1,1,6,2,2,2.81,2,3.6
B00009R8ZU,6,2,2,7,1,2,2.19,1,3.4
B00009R8YM,4,4,2,8,1,1,2.32,1,1.9
B00009R8OK,3,2,5,5,2,3,3.5,2,3.9
B00009R90M,8,1,1,5,2,3,2.35,3,3.8
