asin,C1,C2,C3,P1,P2,P3,Review Sentiment,Service Rating,Customer Sentiment
B00009R90I,8,1,1,6,3,1,1.35,3,3.1
B00009R8OY,4,3,3,5,2,3,3.89,1,3.8
B00009R8W8,3,4,3,4,1,5,3.59,1,4.2
B00009R90P,8,1,1,5,3,2,1.92,3,3.1
B00009R8ZX,6,2,2,5,3,2,2.97,2,3.2
B00009R8J6,6,2,2,6,1,3,4.22,4,4.7
B00009R8ZZ,7,3,0,6,1,3,1.71,5,3.8
B00009R90L,8,2,0,3,5,2,2.03,4,3.3
B00009R8O6,3,5,2,7,0,3,3.4,1,3.2
B00009R90N,8,1,1,4,5,1,1.24,5,3.1
B00009R90Y,7,3,0,8,2,0,0,5,2.8
B00009R9AW,5,1,4,6,3,1,1.95,4,3.2
B00009R90R,7,1,2,6,3,1,3.27,5,4.2
B00009UT0J,5,1,4,4,3,3,2.36,1,3.2
B00009UI6L,6,3,1,4,3,3,1.45,2,3.4
B00009UT9V,6,4,0,6,3,1,2.08,3,3.1
B00009UTA3,7,2,1,3,3,4,3.41,2,3.8
B00009UT7Q,5,5,0,5,2,3,1.87,3,2.9
B00009UT5X,6,2,2,7,2,1,2.18,1,2.3
B00009V3C4,8,2,0,6,4,0,2.31,1,2.1
B00009V3C5,8,1,1,6,4,0,1,1,1
B00009W2GI,8,1,1,5,2,3,1.86,2,3.8
B00009WC24,5,4,1,3,3,4,4.14,2,4.6
B00009WC22,6,2,2,6,3,1,0.88,5,2.9
B00009WC1T,4,2,4,6,3,1,1.47,1,1.9
B00009X3S2,5,3,2,4,3,3,1.93,3,4.1
B00009XVEK,7,0,3,5,4,1,1.67,2,2.9
B00009XVF2,5,4,1,5,3,2,2.21,3,3.8
B00009XV7B,5,2,3,6,2,2,1.68,4,4
B0000A0AE7,3,3,4,5,4,1,1.1,5,3.9
B0000A0ADQ,5,4,1,8,1,1,2.08,4,3.6
B0000A03CZ,4,3,3,5,3,2,0.91,5,3.7
B0000A0AET,7,0,3,8,1,1,2.82,3,3.6
B0000A0AEU,7,2,1,7,0,3,2.36,2,3.8
B0000A0AEK,4,2,4,6,2,2,1.63,4,4
B0000A0AEM,7,2,1,7,0,3,2.2,5,4.3
B00AK22J3E,5,5,0,5,3,2,1.18,5,4.2
B00AK5FLLS,5,3,2,7,0,3,0,5,
B00AK7EVT4,4,2,4,3,3,4,1.6,4,
B00AK880T0,5,1,4,6,0,4,3.03,1,
B00AKI9LJ8,6,2,2,4,4,2,1.13,0,
B00AKKGYQY,4,3,3,6,3,1,2.06,4,
B00AL2GCFO,6,3,1,6,1,3,1.9,3,
B00AL27NIE,6,3,1,7,1,2,1.21,4,
B00ALLFL6G,3,3,4,8,0,2,1.8,5,
B00AM1TIFU,3,4,3,4,2,4,2.91,0,
B00AM44VRC,7,1,2,5,1,4,2.82,3,
B00AM4501S,7,1,2,5,1,4,1.36,5,
B00AM44ZK0,7,1,2,5,1,4,1.94,4,
B00AM4TNKC,5,3,2,6,1,3,3.06,5,
B00AMAFN2S,7,1,2,4,2,4,0.51,5,
B00AMEJHWQ,8,1,1,7,1,2,2.65,1,
B00AMPJPHM,8,1,1,6,2,2,1.12,0,
B00AMPIVFO,6,2,2,6,2,2,2.91,1,
B00AMPJAOK,4,4,2,5,2,3,3.42,5,
B00AMPJGMG,7,2,1,4,4,2,0.68,3,
B00AMSZTUQ,6,2,2,2,5,3,2.4,0,
B00AMTRWOQ,5,4,1,5,2,3,1.9,4,
B00AN3V6F2,4,4,2,5,2,3,1.1,0,
B00AN7AFUA,4,4,2,6,1,3,2.19,1,
B00AN8X362,5,3,2,8,1,1,1.81,0,
B00ANAQO2K,4,2,4,7,2,1,1.21,1,
B00ANDHBNS,6,3,1,6,1,3,2.42,0,
B00ANGJ2JQ,7,2,1,8,1,1,0,5,
B00ANUARM8,5,2,3,7,0,3,1.25,1,
B00ANZ22EY,3,5,2,5,4,1,2.33,3,
B00AO0GE92,7,2,1,6,2,2,3.08,0,
B00AO3805K,5,0,5,5,3,2,1.98,2,
B00AO380PA,5,0,5,5,3,2,2.91,0,
B00AO38140,5,0,5,5,3,2,0.87,4,
B00AO3BKB6,5,0,5,5,3,2,1.33,1,
B00AOBM77O,6,2,2,4,3,3,2.97,3,
B00AODD3JS,9,1,0,6,3,1,3.7,4,
B00AOOX4CS,4,5,1,5,3,2,2.48,3,
B00AOYDI56,6,0,4,5,1,4,0.77,2,
B00APADKJS,7,2,1,7,2,1,1.33,2,
B00APBIRCC,6,1,3,7,1,2,0.65,1,
B00APDCQPO,5,1,4,7,1,2,2.78,3,
B00APEFUL0,5,1,4,6,3,1,1.26,4,
B00APK0KA0,4,5,1,4,0,6,1.98,5,
B00APLXFFQ,5,3,2,5,4,1,1.77,3,
B00APLXDQC,5,3,2,5,4,1,1.11,4,
B00APLXIKS,5,3,2,5,4,1,1.7,5,
B00APLXH36,5,3,2,5,4,1,3.88,5,
B00APQM214,8,0,2,5,1,4,0,4,
B00APRSJ06,3,5,2,5,2,3,3.57,2,
B00AQRBBMI,5,2,3,8,0,2,2.84,1,
B00AQRXEPK,4,3,3,6,1,3,2.04,1,
B00AQZUP7W,7,1,2,6,2,2,0,4,
B00ARJR8V8,4,4,2,5,1,4,1.21,1,
B00ARN6838,4,2,4,5,4,1,2.92,0,
B00ARQHXDY,3,6,1,4,2,4,0,5,
B00ARQHRQ2,6,4,0,6,3,1,2.56,4,
B00ARQTY6S,4,2,4,5,3,2,0.83,3,
B00ARQTYOK,5,2,3,5,2,3,2.47,1,
B00ARQHWC6,6,4,0,5,1,4,1.47,4,
B00ARUAYKE,6,2,2,3,4,3,0,0,
B00ARXB23E,7,2,1,4,4,2,2.24,5,
B00ARXB1RG,5,3,2,6,2,2,1.29,0,
B00ARXB1XK,5,1,4,5,0,5,1.27,2,
B00ARXAZXC,5,0,5,5,3,2,2.17,5,
B00ARXB2B6,5,1,4,5,0,5,0,0,
B00ARXAZOG,5,2,3,5,2,3,0.78,2,
B00ARXB0K4,4,4,2,3,6,1,1.37,4,
B00ARYPQ30,6,2,2,7,2,1,1.11,3,
B00ARYTBFY,4,1,5,6,4,0,#,3,
B00ASB7Q6W,7,1,2,4,4,2,#,0,continue
B00ASB6T8S,7,2,1,7,3,0,2.23,1,
B00ASBYYHQ,7,3,0,3,1,6,0,4,
B00ASBN5VW,5,4,1,5,1,4,1.74,1,
B00ASBRIP6,5,3,2,6,3,1,0.65,4,
B00ASC69BY,4,4,2,7,0,3,0,3,
B00ASCDUFW,4,3,3,4,4,2,3.47,0,
B00ASBX6RA,4,4,2,5,2,3,1.88,3,
B00ASBHESC,5,2,3,3,3,4,1.94,2,
B00ASNSU24,4,3,3,4,3,3,2.01,3,
B00ASPDH0W,6,1,3,6,2,2,2.32,0,
B00ASSETVA,7,3,0,6,3,1,2.78,1,
B00ASSETAQ,7,3,0,6,3,1,2.5,3,
B00ASSET4C,7,3,0,6,3,1,0.77,0,
B00ATIS8OS,5,3,2,6,3,1,0,4,
B00ATWQEPY,7,2,1,6,2,2,2.9,2,
B00AU30DNG,4,3,3,8,1,1,2.93,1,
B00AU30D6S,4,1,5,6,3,1,2.89,3,
B00AU4F74K,6,1,3,5,2,3,1.71,3,
B00AU6D24U,4,4,2,5,2,3,4.71,0,
B00AU6GGJ8,5,1,4,6,3,1,3.26,5,
B00AU6GSE6,5,1,4,6,3,1,1.6,0,
B00AU6GSU0,5,3,2,5,2,3,0,3,
B00AU6GU6C,5,1,4,6,3,1,2.23,0,
B00AU6GHGA,5,0,5,3,5,2,2.33,0,
B00AU6GTJ0,5,3,2,5,2,3,2.74,1,
B00CFKO2H0,4,4,2,6,3,1,3.37,0,
B00CFOF7PM,6,0,4,5,3,2,1.72,2,
B00CFT7Z7K,4,1,5,5,4,1,2.9,0,
B00CFXAAS2,6,1,3,6,2,2,0.87,4,
B00CH30MQU,5,3,2,7,2,1,3.54,3,
B003YVL34O,6,2,2,6,2,2,1.89,5,
B003Z49MTI,5,1,4,6,1,3,3.35,2,
B003ZH0WAI,6,1,3,7,3,0,0.54,3,
B003ZKAM3M,4,1,5,5,3,2,2.76,5,
B003ZKKMLE,7,2,1,5,3,2,2.97,4,
B003ZS64Z4,6,2,2,3,4,3,3.26,3,
B003ZUH32K,6,1,3,4,4,2,0,1,
B003ZUHPY6,5,3,2,6,2,2,4.53,4,
B003ZUM5LE,5,3,2,3,3,4,2.28,0,
B003ZUQ0K6,5,3,2,3,3,4,1.77,0,
B003ZUXXWO,4,4,2,4,2,4,2.69,2,
B003ZZ6BFK,4,4,2,6,3,1,2.82,0,
B0040054XY,4,3,3,5,1,4,0.85,3,
B004008HXI,5,2,3,3,5,2,1.6,5,
B004019SWG,7,3,0,6,1,3,2.04,1,
B004068AWU,7,2,1,6,2,2,2.29,5,
B00406Q1EE,4,4,2,7,3,0,1.05,1,
B00409EJ40,4,0,6,5,2,3,0.73,5,
B0040CVTOU,7,1,2,5,3,2,1.9,4,
B0040CVW42,4,5,1,5,2,3,2.83,5,
B0040MCDA4,5,4,1,5,2,3,2.05,1,
B0040NMDJE,6,4,0,7,2,1,3.05,1,
B0040YQK3S,6,0,4,6,3,1,1.53,1,
B0041436PW,4,3,3,4,3,3,2.29,1,
B00414BGEK,6,3,1,5,1,4,1.63,1,
B00414GBWW,5,2,3,5,2,3,1.99,3,
B00414LMD0,8,1,1,5,3,2,3.49,5,
B004150QN6,5,3,2,5,1,4,3.83,0,
B00417N0U0,6,3,1,5,3,2,1.72,1,
B0041DZQW4,4,3,3,7,1,2,1.57,3,
B0041E449O,5,5,0,7,0,3,2.72,5,
B0041E581W,5,1,4,7,2,1,0.52,2,
B0041E89GI,3,5,2,5,4,1,2.51,3,
B0041EM072,5,4,1,5,1,4,3.03,4,
B0041GKBXU,5,4,1,5,3,2,1.57,5,
B0041INZCM,6,2,2,6,4,0,2.3,4,
B0041OKKRO,5,2,3,6,1,3,2.27,5,
B0041PPYX8,4,1,5,6,2,2,1.36,4,
B00426Z7II,5,3,2,6,2,2,0,5,
B0066F34UG,4,2,4,6,4,0,1.65,0,
B0066FFCNS,5,3,2,4,3,3,1.96,1,
B0066HA1PU,7,1,2,5,3,2,3.41,4,
B0066H7H1Q,6,2,2,6,4,0,1.76,1,
B0066H40IO,6,3,1,4,4,2,1.59,0,
B0066K630O,5,2,3,9,0,1,2.78,1,
B0066SFO7O,5,4,1,4,2,4,1.71,1,
B006799QPS,4,5,1,5,2,3,1.99,5,
B0067C9MH2,6,4,0,8,2,0,1.58,4,
B0067D7CSC,4,5,1,6,4,0,0.6,5,
B0067KYHEC,5,3,2,7,2,1,0.66,4,
B00684LAI8,4,1,5,5,2,3,2.66,3,
B00685JIR2,5,2,3,4,5,1,0.7,1,
B00686J3GC,4,3,3,4,3,3,1.77,5,
B00689FSMC,5,2,3,6,4,0,3.6,5,
B0068EPZR0,7,0,3,5,3,2,0,4,
B0068FYB24,5,1,4,4,4,2,0.64,3,
B0068G1MH0,4,3,3,7,1,2,2.74,5,
B0068K4IEA,4,2,4,4,3,3,1.19,1,
B00695TB5A,7,3,0,4,5,1,1.76,5,
B00695TAYM,7,3,0,4,5,1,2.8,4,
B00695TBIC,7,3,0,4,5,1,2.03,0,
B0069EQT88,3,2,5,8,0,2,2.66,2,
B0069EQSSY,3,6,1,6,1,3,3.41,0,
B0069S3TLO,3,5,2,5,3,2,1.33,4,
B0069TLUBE,5,4,1,4,4,2,0,4,
B0069UDMXW,6,4,0,4,3,3,1.86,5,
B0069WH2OA,7,0,3,4,2,4,2.75,2,
B006AVXQL8,8,0,2,4,2,4,2.29,4,
B006B3PADC,8,0,2,5,3,2,2.58,1,
B006B7R3Y2,5,5,0,3,6,1,1.65,3,
B006BJ07RA,6,1,3,4,1,5,1.01,0,
B006C2JRU4,6,2,2,5,4,1,1.62,0,
B006C54QOI,4,2,4,7,0,3,1.65,4,
B006CDBYCC,5,2,3,4,4,2,3.78,5,
B006CQRZ4K,4,2,4,6,0,4,1.93,2,
B006CSPZ90,3,1,6,5,4,1,1.89,1,
B006CUW8X4,5,3,2,3,3,4,1.24,1,
B006CX2HCI,4,3,3,6,2,2,1.86,3,
B006CX2HG4,4,3,3,6,2,2,1.25,0,
B006CX2HD2,4,3,3,6,2,2,1.99,3,
B006CX2H7I,4,3,3,6,2,2,0.76,1,
B006CYP74W,4,5,1,3,6,1,1.9,3,
B006D9W22G,6,3,1,8,1,1,1.86,1,
B006D9W1JK,5,2,3,5,3,2,1.99,5,
B006E626WY,4,4,2,4,3,3,1.57,1,
B006EAGOZA,6,2,2,7,1,2,2.67,1,
B006EB71BK,6,2,2,4,2,4,2.02,4,
B006EB6ECW,3,1,6,4,3,3,1.69,5,
B006FKM43A,6,3,1,5,4,1,1.58,2,
B006FKS8TO,5,4,1,3,5,2,1.48,0,
B006FKS8NK,5,4,1,3,5,2,1.84,3,
B006FRQZOW,6,3,1,5,3,2,0.98,2,
B006G716KE,8,0,2,4,1,5,2.38,4,
B006GADL2M,5,1,4,3,4,3,2.02,0,
B006GEPUYA,6,2,2,5,2,3,1.38,3,
B006GIDY58,7,1,2,8,1,1,0,1,
B006GK2T8E,3,5,2,7,2,1,2.49,0,
B006GK2XGM,3,5,2,7,2,1,1.75,2,
B006GOG148,8,2,0,6,1,3,1.27,0,
B006GVPFKW,7,3,0,5,3,2,2.21,4,
B006H9VWYG,4,2,4,5,3,2,3.53,4,
B006HMNSEA,4,2,4,6,2,2,0,0,
B006HYHLS2,7,2,1,5,3,2,0,3,
B006IO72K8,5,2,3,5,2,3,3.52,5,
B006IUCQA8,5,3,2,7,2,1,0,1,
B006IUELBK,8,1,1,3,2,5,3.05,0,
B006IUVFKK,6,2,2,5,2,3,2.36,0,
B006IW7OKI,4,3,3,9,0,1,3.45,0,
B006J02Y54,6,4,0,4,3,3,1.51,3,
B006J4FZW4,8,1,1,7,2,1,2.46,3,
B006J4G15E,5,2,3,5,4,1,0,4,
B006JA1MCA,3,3,4,8,0,2,2.53,4,
B006JBOE56,5,2,3,5,2,3,2.34,1,
B006JGHF70,5,4,1,8,1,1,2.89,0,
B006JO22G6,6,3,1,5,0,5,1.63,1,
B006JO232E,6,1,3,6,1,3,0,0,
B006JVL670,5,1,4,6,3,1,2.27,5,
B006JW7FEW,5,2,3,7,3,0,2.91,4,
B006JWJDME,4,3,3,5,1,4,2.38,5,
B006JXA4LM,4,3,3,5,2,3,0.92,4,
B006JXY0CQ,7,2,1,7,2,1,1.53,5,
B006K120UG,5,5,0,6,1,3,2.14,3,
B006K1BI3G,5,3,2,8,1,1,2.65,4,
B006K5LBA2,5,4,1,7,2,1,1.45,4,
B006K8V5M8,8,2,0,4,3,3,1.36,4,
B006L15TV2,3,3,4,3,4,3,2.18,4,
B006L6ZL8I,7,0,3,7,2,1,0,1,
B006L86A0Y,7,2,1,4,4,2,0,0,
B006L8KRXA,5,3,2,8,0,2,1.43,1,
B006LM70YU,5,2,3,5,2,3,2.73,1,
B006LRR0IQ,4,5,1,7,2,1,1.51,2,
B006M58V3A,5,3,2,6,3,1,2.22,4,
B006M5U692,5,3,2,4,2,4,3.22,5,
B006M5U9B2,5,3,2,6,2,2,2.78,5,
B006M5UF9I,4,3,3,4,2,4,3.05,3,
B006M5U4CQ,5,2,3,5,2,3,2.53,2,
B006M5U34U,5,2,3,5,4,1,2.64,2,
B006MAJW56,6,3,1,5,0,5,2.93,1,
B006MGU3BC,6,0,4,6,3,1,0.86,3,
B006MNLEWW,6,3,1,4,3,3,1.93,1,
B006MX03Q0,4,4,2,4,4,2,3.17,0,
B006N8U0GC,6,2,2,3,2,5,1.61,5,
B006NL6X2E,6,3,1,4,5,1,0,2,
B006NRXWQI,7,1,2,6,1,3,1.07,3,
B006NRXXCG,6,4,0,6,3,1,2.92,4,
B006NTK35O,5,1,4,6,2,2,2.16,0,
B006NTK3MM,5,5,0,3,5,2,2.4,1,
B006NWJBZE,5,4,1,4,2,4,2.43,0,
B006NXX5YG,6,3,1,5,1,4,1.8,3,
B006OFWBE8,6,0,4,7,0,3,2.27,4,
B006OSNP5O,8,2,0,6,4,0,0.9,4,
